0,0.07331384083472342,0.07005078798598134,3.0220794661914723,2.9666140197227997,5.023092967981586,4.985685445398882,0.10442928767649098,0.10092758991491933,4.355141440507909,4.30170248053966,7.408153032196113,7.403172849650685,0.12708360255035125,0.12274175960825788,5.325240151330918,5.265597994756438,8.998958442576193,9.049625191086033
183,0.06810783791376082,0.06593820456382261,2.8675340176115616,2.8470823273068167,4.797305244018591,4.801253233452162,0.10095590836011875,0.09724548864530097,4.091305739987611,4.060254648913573,7.059833672724372,7.06354678058727,0.12708360255035125,0.12370372198115083,5.0495792286656345,5.0167431496162935,8.671419517447358,8.695453277322663
366,0.06810783791376082,0.06639103122253112,2.806177003035904,2.7984124194167923,4.797305244018591,4.802878202670101,0.10095590836011875,0.10100544403203125,4.000296528546027,4.020936332583021,7.059833672724372,7.161727357153636,0.12708360255035125,0.12897412145900913,4.847117478781953,4.906019572960702,8.671419517447358,8.789773664399501
549,0.058688130992786,0.05773806328729458,2.4415935731652074,2.470471794278748,4.332316859166602,4.382611819452753,0.08424979649294027,0.08349328222920348,3.4201672040520306,3.4931669716673963,6.317954523239382,6.416437830393474,0.10451280565614726,0.10369047043930206,4.1907862448860875,4.2740420183544865,7.7447571757700855,7.853840525599761
732,0.058688130992786,0.05773806328729458,2.4415935731652074,2.470471794278748,4.332316859166602,4.382611819452753,0.08424979649294027,0.08349328222920348,3.4201672040520306,3.4931669716673963,6.317954523239382,6.416437830393474,0.10451280565614726,0.10369047043930206,4.1907862448860875,4.2740420183544865,7.7447571757700855,7.853840525599761
915,0.05808030193502362,0.05800743099445398,2.4415935731652074,2.56345318331897,4.332316859166602,4.458746695138322,0.08413722676676541,0.08379532759598617,3.4201672040520306,3.6963834147254784,6.317954523239382,6.6327188057116215,0.10451280565614726,0.10354049094603464,4.1907862448860875,4.590290904318545,7.7447571757700855,8.251997390326144
1098,0.05808030193502362,0.05800743099445398,2.4415935731652074,2.56345318331897,4.332316859166602,4.458746695138322,0.08413722676676541,0.08379532759598617,3.4201672040520306,3.6963834147254784,6.317954523239382,6.6327188057116215,0.10451280565614726,0.10354049094603464,4.1907862448860875,4.590290904318545,7.7447571757700855,8.251997390326144
1281,0.05808030193502362,0.05846287259591122,2.4415935731652074,2.4997906856157286,4.317401151080974,4.354826230429164,0.08413722676676541,0.0869952987330451,3.4201672040520306,3.5635714178317563,6.317954523239382,6.38747701977166,0.10451280565614726,0.1100545582795966,4.1907862448860875,4.387415326261558,7.7447571757700855,7.884898122480685
1464,0.05808030193502362,0.05846287259591122,2.4415935731652074,2.4997906856157286,4.317401151080974,4.354826230429164,0.08413722676676541,0.0869952987330451,3.4201672040520306,3.5635714178317563,6.317954523239382,6.38747701977166,0.10451280565614726,0.1100545582795966,4.1907862448860875,4.387415326261558,7.7447571757700855,7.884898122480685
1647,0.05808030193502362,0.05846287259591122,2.4415935731652074,2.4997906856157286,4.317401151080974,4.354826230429164,0.08413722676676541,0.0869952987330451,3.4201672040520306,3.5635714178317563,6.317954523239382,6.38747701977166,0.10451280565614726,0.1100545582795966,4.1907862448860875,4.387415326261558,7.7447571757700855,7.884898122480685
1830,0.0558180375001179,0.05560147116385055,2.3502727847250386,2.3936228767481413,4.19111928549756,4.253455023945296,0.08007578458273908,0.07952353582896765,3.2791786576166415,3.354698862582485,6.109308705534462,6.20733983612631,0.09868988812863028,0.09714608253200825,3.9960353007545084,4.079429896781194,7.52281458681819,7.610372399511441
2013,0.055107487339734945,0.054772257299098445,2.3502727847250386,2.43867175670468,4.19111928549756,4.301524478100625,0.08007578458273908,0.07960712462719537,3.2791786576166415,3.530094643132355,6.109308705534462,6.394609605278314,0.09868988812863028,0.09925229627309141,3.9960353007545084,4.4012588332241895,7.52281458681819,7.971072875390795
2196,0.055107487339734945,0.054772257299098445,2.3502727847250386,2.43867175670468,4.19111928549756,4.301524478100625,0.08007578458273908,0.07960712462719537,3.2791786576166415,3.530094643132355,6.109308705534462,6.394609605278314,0.09868988812863028,0.09925229627309141,3.9960353007545084,4.4012588332241895,7.52281458681819,7.971072875390795
2379,0.055107487339734945,0.054772257299098445,2.3502727847250386,2.43867175670468,4.19111928549756,4.301524478100625,0.08007578458273908,0.07960712462719537,3.2791786576166415,3.530094643132355,6.109308705534462,6.394609605278314,0.09868988812863028,0.09925229627309141,3.9960353007545084,4.4012588332241895,7.52281458681819,7.971072875390795
2562,0.055107487339734945,0.054772257299098445,2.3502727847250386,2.43867175670468,4.19111928549756,4.301524478100625,0.08007578458273908,0.07960712462719537,3.2791786576166415,3.530094643132355,6.109308705534462,6.394609605278314,0.09868988812863028,0.09925229627309141,3.9960353007545084,4.4012588332241895,7.52281458681819,7.971072875390795
2745,0.055107487339734945,0.054772257299098445,2.3502727847250386,2.43867175670468,4.19111928549756,4.301524478100625,0.08007578458273908,0.07960712462719537,3.2791786576166415,3.530094643132355,6.109308705534462,6.394609605278314,0.09868988812863028,0.09925229627309141,3.9960353007545084,4.4012588332241895,7.52281458681819,7.971072875390795
2928,0.05431759813242943,0.05388448717018136,2.3339700520928233,2.3494947995475286,4.164590263269971,4.205621245535418,0.07857998084021833,0.07811161054559886,3.2791786576166415,3.3668834444102456,6.109308705534462,6.241442180632044,0.09787229933023509,0.09699485734020466,3.9960353007545084,4.202207502259982,7.52281458681819,7.825360144294495
3111,0.05431759813242943,0.05762740023053513,2.3339700520928233,2.400896964342877,4.164590263269971,4.2739651121981685,0.07857998084021833,0.08733850457215124,3.2791786576166415,3.385928743213344,6.109308705534462,6.31647555796029,0.09787229933023509,0.11166043226419006,3.9904153700891225,4.125438122463401,7.52281458681819,7.758487545998631
3294,0.05431759813242943,0.054230915722069034,2.3303042158689706,2.3633417209751104,4.146685175158817,4.204508466305332,0.07857998084021833,0.07779678468215084,3.2791786576166415,3.3302169964256696,6.041193893910505,6.101222992063916,0.09787229933023509,0.09557550359325406,3.9904153700891225,4.063191128438854,7.425813153718262,7.440292724271045
3477,0.05431759813242943,0.054230915722069034,2.3303042158689706,2.3633417209751104,4.146685175158817,4.204508466305332,0.07857998084021833,0.07779678468215084,3.2791786576166415,3.3302169964256696,6.041193893910505,6.101222992063916,0.09787229933023509,0.09557550359325406,3.9904153700891225,4.063191128438854,7.425813153718262,7.440292724271045
3660,0.05347642409697219,0.053029135562504943,2.285589307059353,2.3103515748485717,4.084111933443141,4.134516796738472,0.07629800526871196,0.07548713641353229,3.202430497042388,3.2429932272886846,5.942564924340362,6.0186752560499635,0.09411959088466099,0.09249870224716382,3.939912488655946,3.982352585710135,7.352988262389639,7.436168615291699
3843,0.05347642409697219,0.053368734538670304,2.264781473369054,2.2958815443693705,4.074995202744628,4.127189172524088,0.07614170104830079,0.07589221680767114,3.109940356692584,3.1621352517476855,5.846034221693072,5.935966615991449,0.09308319824609451,0.09199479436834293,3.7414062815931155,3.7946397050671252,7.114289253317268,7.18884442441454
4026,0.05347642409697219,0.05359707609666565,2.260756165472491,2.2891378077364433,4.048857658398657,4.0970454173751225,0.07614170104830079,0.07623906374408317,3.0966461153609752,3.147153059511666,5.749443942407515,5.838195844413241,0.0929885312220984,0.09214225409252123,3.713360635812884,3.7664387661825773,6.900016263210977,6.998252411415847
4209,0.05347642409697219,0.05359707609666565,2.260756165472491,2.2891378077364433,4.048857658398657,4.0970454173751225,0.07614170104830079,0.07623906374408317,3.0966461153609752,3.147153059511666,5.749443942407515,5.838195844413241,0.0929885312220984,0.09214225409252123,3.713360635812884,3.7664387661825773,6.900016263210977,6.998252411415847
4392,0.05347642409697219,0.05359707609666565,2.260756165472491,2.2891378077364433,4.048857658398657,4.0970454173751225,0.07614170104830079,0.07623906374408317,3.0966461153609752,3.147153059511666,5.749443942407515,5.838195844413241,0.0929885312220984,0.09214225409252123,3.713360635812884,3.7664387661825773,6.900016263210977,6.998252411415847
4575,0.05326856367484674,0.0529488850299471,2.251800521030012,2.2735608541993586,4.048857658398657,4.091228091616237,0.07534123532041699,0.07486335161675471,3.0836443338459087,3.110994108486749,5.749443942407515,5.823712042602375,0.09149697393642905,0.09059506225298825,3.6862031304108966,3.707290112037688,6.900016263210977,6.97446933577674
4758,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
4941,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
5124,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
5307,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
5490,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
5673,0.05275622359440373,0.05247594938679229,2.251800521030012,2.289350618698048,4.048857658398657,4.160474530946904,0.07477911259790561,0.07412774336296517,3.0836443338459087,3.1530834184713035,5.749443942407515,5.998730325141349,0.09149697393642905,0.0900354572823915,3.6862031304108966,3.792607293992993,6.900016263210977,7.2969638644312615
5856,0.05275622359440373,0.05284301291120322,2.230771265573045,2.2603619630051455,4.0316614621185405,4.070250710615474,0.07463998480887923,0.0742403889566749,3.0148677417588314,3.055727537135923,5.705265067798962,5.74776365099017,0.09068717616121065,0.0898006599640351,3.577898779011546,3.624685743244007,6.826402977508139,6.8704485641514825
6039,0.05275622359440373,0.05311492962575341,2.230771265573045,2.2740527837755296,4.0316614621185405,4.087997345529505,0.07463998480887923,0.07445518920416279,3.0148677417588314,3.100816506847533,5.705265067798962,5.8172750247043465,0.09055850572022217,0.08916673764611524,3.577898779011546,3.688664268268656,6.826402977508139,6.971166281029824
6222,0.05275622359440373,0.05311492962575341,2.230771265573045,2.2740527837755296,4.0316614621185405,4.087997345529505,0.07463998480887923,0.07445518920416279,3.0148677417588314,3.100816506847533,5.705265067798962,5.8172750247043465,0.09055850572022217,0.08916673764611524,3.577898779011546,3.688664268268656,6.826402977508139,6.971166281029824
6405,0.05275622359440373,0.052369423087048866,2.230771265573045,2.2469939044895955,4.0316614621185405,4.066416687855054,0.07408973812237572,0.07343005117823398,3.0148677417588314,3.066329732062336,5.705265067798962,5.786119888447412,0.08948278169474781,0.08830353573874149,3.577898779011546,3.665774008227007,6.826402977508139,6.971967034262184
6588,0.05275622359440373,0.052369423087048866,2.230771265573045,2.2469939044895955,4.0316614621185405,4.066416687855054,0.07408973812237572,0.07343005117823398,3.0148677417588314,3.066329732062336,5.705265067798962,5.786119888447412,0.08948278169474781,0.08830353573874149,3.577898779011546,3.665774008227007,6.826402977508139,6.971967034262184
6771,0.05275622359440373,0.052369423087048866,2.230771265573045,2.2469939044895955,4.0316614621185405,4.066416687855054,0.07408973812237572,0.07343005117823398,3.0148677417588314,3.066329732062336,5.705265067798962,5.786119888447412,0.08948278169474781,0.08830353573874149,3.577898779011546,3.665774008227007,6.826402977508139,6.971967034262184
6954,0.05275622359440373,0.053443805843241876,2.2282386634598916,2.2568295426854412,4.0316614621185405,4.075351300344281,0.07408973812237572,0.07532888525604689,3.0044042806395628,3.053827644495728,5.690891197685658,5.775825942852144,0.08948278169474781,0.09093363701434362,3.5506593282424395,3.624679679024061,6.783977464811024,6.915670861873459
7137,0.052744379717693926,0.05226542522785807,2.2282386634598916,2.2591604273879233,4.0316614621185405,4.0706504337316805,0.07404621054551014,0.07321912458163572,3.0044042806395628,3.0973867433262803,5.690891197685658,5.816271076605568,0.08948278169474781,0.08815148055306418,3.5506593282424395,3.722876380560566,6.783977464811024,7.042465228016408
7320,0.05265740946489195,0.05218667986580662,2.2282386634598916,2.2492202446266574,4.029653534992656,4.060408742086033,0.073711855421904,0.0729089068389778,3.0044042806395628,3.0606770581517373,5.690891197685658,5.756795448077358,0.08876990621684555,0.08722011335591902,3.5506593282424395,3.6435780750203746,6.783977464811024,6.8928116192438456
7503,0.05264646936719278,0.05212905786969689,2.2282386634598916,2.262650685048159,4.029653534992656,4.084524338402697,0.073711855421904,0.07304986559524333,3.0044042806395628,3.1073153839038907,5.690891197685658,5.84367475244612,0.08876990621684555,0.08812784629965179,3.5506593282424395,3.7510134876944936,6.783977464811024,7.106519221638635
7686,0.05264646936719278,0.05212905786969689,2.2282386634598916,2.262650685048159,4.029653534992656,4.084524338402697,0.073711855421904,0.07304986559524333,3.0044042806395628,3.1073153839038907,5.690891197685658,5.84367475244612,0.08876990621684555,0.08812784629965179,3.5506593282424395,3.7510134876944936,6.783977464811024,7.106519221638635
7869,0.05264646936719278,0.05212905786969689,2.2282386634598916,2.262650685048159,4.029653534992656,4.084524338402697,0.073711855421904,0.07304986559524333,3.0044042806395628,3.1073153839038907,5.690891197685658,5.84367475244612,0.08876990621684555,0.08812784629965179,3.5506593282424395,3.7510134876944936,6.783977464811024,7.106519221638635
8052,0.05264646936719278,0.05212905786969689,2.2282386634598916,2.262650685048159,4.029653534992656,4.084524338402697,0.073711855421904,0.07304986559524333,3.0044042806395628,3.1073153839038907,5.690891197685658,5.84367475244612,0.08876990621684555,0.08812784629965179,3.5506593282424395,3.7510134876944936,6.783977464811024,7.106519221638635
8235,0.05264646936719278,0.05212905786969689,2.2282386634598916,2.262650685048159,4.029653534992656,4.084524338402697,0.073711855421904,0.07304986559524333,3.0044042806395628,3.1073153839038907,5.690891197685658,5.84367475244612,0.08876990621684555,0.08812784629965179,3.5506593282424395,3.7510134876944936,6.783977464811024,7.106519221638635
8418,0.05264646936719278,0.052310901891868065,2.2282386634598916,2.251303082166713,4.029653534992656,4.0622772777442675,0.073711855421904,0.07299388776048961,3.0044042806395628,3.0707968602638718,5.690891197685658,5.776394984482611,0.08875160995544808,0.08732350247791297,3.5506593282424395,3.6734486744097308,6.783977464811024,6.956853765081103
8601,0.05264646936719278,0.05248099970262747,2.2279546402798616,2.245541354847629,4.029653534992656,4.07153628016177,0.073711855421904,0.07375671676458745,3.0044042806395628,3.048727451425849,5.690891197685658,5.780586516583935,0.08875160995544808,0.08870015560699528,3.5506593282424395,3.6182754230112213,6.783977464811024,6.92226410392342
8784,0.05264646936719278,0.05248099970262747,2.2279546402798616,2.245541354847629,4.029653534992656,4.07153628016177,0.073711855421904,0.07375671676458745,3.0044042806395628,3.048727451425849,5.690891197685658,5.780586516583935,0.08875160995544808,0.08870015560699528,3.5506593282424395,3.6182754230112213,6.783977464811024,6.92226410392342
8967,0.05264646936719278,0.05248099970262747,2.2279546402798616,2.245541354847629,4.029653534992656,4.07153628016177,0.073711855421904,0.07375671676458745,3.0044042806395628,3.048727451425849,5.690891197685658,5.780586516583935,0.08875160995544808,0.08870015560699528,3.5506593282424395,3.6182754230112213,6.783977464811024,6.92226410392342
